Date,UserID,CourseID,Event
2021-02-22 23:01:51,2455,3472,view_course
2021-02-22 23:02:44,7075,1746,view_course
2021-02-22 23:02:53,5522,895,view_course
2021-02-22 23:04:06,7075,1746,institution
2021-02-22 23:04:19,2455,3472,detailed_description
2021-02-22 23:15:15,1527,3566,view_course
2021-02-22 23:16:49,1527,3566,teacher_profile
2021-02-22 23:18:25,6822,55,view_course
2021-02-22 23:21:11,6822,55,teacher_profile
2021-02-22 23:21:32,5215,707,view_course
2021-02-22 23:22:19,5215,707,institution
2021-02-22 23:23:15,4248,2076,view_course
2021-02-22 23:25:16,6505,2983,view_course
2021-02-22 23:25:22,4248,2076,detailed_description
2021-02-22 23:25:30,2062,3180,view_course
2021-02-22 23:25:41,4248,2076,rundown
2021-02-22 23:26:32,4248,2076,institution
2021-02-22 23:26:51,7158,2734,view_course
2021-02-22 23:30:41,2940,692,view_course
2021-02-22 23:32:56,2940,692,rundown
2021-02-22 23:33:27,3929,1312,view_course
2021-02-22 23:37:14,429,521,view_course
2021-02-22 23:40:43,4496,3065,view_course
2021-02-22 23:43:21,547,2247,view_course
2021-02-22 23:43:39,4496,3065,teacher_profile
2021-02-22 23:44:27,6209,3205,view_course
2021-02-22 23:44:41,547,2247,rundown
2021-02-22 23:45:23,7470,1431,view_course
2021-02-22 23:45:47,2267,1723,view_course
2021-02-22 23:46:45,2267,1723,institution
2021-02-22 23:47:02,6209,3205,rundown
2021-02-22 23:48:57,6480,2585,view_course
2021-02-22 23:49:53,5838,1185,view_course
2021-02-22 23:52:38,3788,213,view_course
2021-02-22 23:53:30,4327,3073,view_course
2021-02-22 23:54:44,6206,2072,view_course
2021-02-22 23:55:41,4327,3073,rundown
2021-02-22 23:56:16,4327,3073,teacher_profile
2021-02-22 23:58:56,4327,3073,institution
2021-02-22 23:58:56,655,167,view_course
2021-02-23 00:00:13,655,167,rundown
2021-02-23 00:01:01,3102,1083,view_course
2021-02-23 00:01:59,6328,1961,view_course
2021-02-23 00:02:06,3102,1083,rundown
2021-02-23 00:02:41,655,167,institution
2021-02-23 00:04:16,3102,1083,institution
2021-02-23 00:04:58,6328,1961,detailed_description
2021-02-23 00:06:17,6328,1961,teacher_profile
2021-02-23 00:07:53,2674,2997,view_course
2021-02-23 00:08:56,2674,2997,teacher_profile
2021-02-23 00:16:17,445,426,view_course
2021-02-23 00:18:35,6802,3738,view_course
2021-02-23 00:20:02,6802,3738,rundown
2021-02-23 00:21:27,6200,313,view_course
2021-02-23 00:36:55,7972,51,view_course
2021-02-23 00:37:05,1721,3552,view_course
2021-02-23 00:37:26,7972,51,detailed_description
2021-02-23 00:38:22,1721,3552,detailed_description
2021-02-23 00:39:06,1721,3552,teacher_profile
2021-02-23 00:39:46,5821,225,view_course
2021-02-23 00:42:19,5821,225,teacher_profile
2021-02-23 00:43:47,7095,3025,view_course
2021-02-23 00:44:35,5821,225,institution
2021-02-23 00:45:56,5226,124,view_course
2021-02-23 00:49:52,5993,1857,view_course
2021-02-23 00:50:00,1412,490,view_course
2021-02-23 00:50:16,5993,1857,rundown
2021-02-23 00:51:08,1412,490,rundown
2021-02-23 00:53:33,1412,490,teacher_profile
2021-02-23 00:55:49,2409,1356,view_course
2021-02-23 00:56:23,4637,772,view_course
2021-02-23 00:58:20,6423,797,view_course
2021-02-23 00:58:39,4637,772,rundown
2021-02-23 00:58:45,2409,1356,detailed_description
2021-02-23 00:59:31,6423,797,detailed_description
2021-02-23 00:59:52,204,3523,view_course
2021-02-23 01:01:48,4449,2609,view_course
2021-02-23 01:02:24,4449,2609,rundown
2021-02-23 01:02:45,3961,570,view_course
2021-02-23 01:02:50,204,3523,teacher_profile
2021-02-23 01:02:53,4449,2609,institution
2021-02-23 01:03:44,6372,3492,view_course
2021-02-23 01:04:55,3961,570,rundown
2021-02-23 01:06:20,4213,1446,view_course
2021-02-23 01:06:34,4213,1446,detailed_description
2021-02-23 01:07:08,5992,2586,view_course
2021-02-23 01:08:01,4213,1446,rundown
2021-02-23 01:09:03,5992,2586,institution
2021-02-23 01:12:51,5319,3649,view_course
2021-02-23 01:15:25,5319,3649,detailed_description
2021-02-23 01:17:21,5319,3649,rundown
2021-02-23 01:19:57,3963,3958,view_course
2021-02-23 01:20:21,6286,2216,view_course
2021-02-23 01:21:09,5388,2146,view_course
2021-02-23 01:22:18,5388,2146,detailed_description
2021-02-23 01:22:39,2199,786,view_course
2021-02-23 01:23:07,6286,2216,teacher_profile
2021-02-23 01:24:11,5388,2146,institution
2021-02-23 01:25:31,2199,786,institution
2021-02-23 01:27:12,47,2586,view_course
2021-02-23 01:27:45,47,2586,detailed_description
2021-02-23 01:30:06,47,2586,rundown
2021-02-23 01:32:08,636,2203,view_course
2021-02-23 01:33:19,636,2203,institution
2021-02-23 01:50:45,6729,1218,view_course
2021-02-23 01:52:21,6729,1218,detailed_description
2021-02-23 01:54:02,2600,2761,view_course
2021-02-23 01:54:16,691,2950,view_course
2021-02-23 01:54:47,691,2950,teacher_profile
2021-02-23 01:55:26,2600,2761,teacher_profile
2021-02-23 01:55:58,3223,2327,view_course
2021-02-23 01:56:34,3223,2327,detailed_description
2021-02-23 01:59:01,3223,2327,teacher_profile
2021-02-23 02:05:20,606,2954,view_course
2021-02-23 02:09:49,2400,2261,view_course
2021-02-23 02:11:09,1628,433,view_course
2021-02-23 02:12:19,1628,433,rundown
2021-02-23 02:13:46,1628,433,institution
2021-02-23 02:15:28,4308,3093,view_course
2021-02-23 02:19:42,4029,2391,view_course
2021-02-23 02:22:11,4029,2391,institution
2021-02-23 02:22:14,2299,851,view_course
2021-02-23 02:23:28,2635,3805,view_course
2021-02-23 02:24:58,6596,3671,view_course
2021-02-23 02:27:51,6596,3671,teacher_profile
2021-02-23 02:33:11,1712,3243,view_course
2021-02-23 02:34:22,6003,3931,view_course
2021-02-23 02:34:44,1644,2292,view_course
2021-02-23 02:35:01,1712,3243,detailed_description
2021-02-23 02:35:57,1712,3243,teacher_profile
2021-02-23 02:37:25,1644,2292,detailed_description
2021-02-23 02:38:42,1644,2292,rundown
2021-02-23 02:43:41,804,1262,view_course
2021-02-23 02:46:16,2050,1014,view_course
2021-02-23 02:50:57,5883,3622,view_course
2021-02-23 02:51:58,5883,3622,rundown
2021-02-23 02:57:25,6694,1119,view_course
2021-02-23 02:58:29,695,1608,view_course
2021-02-23 02:58:47,6771,1546,view_course
2021-02-23 02:58:57,6694,1119,detailed_description
2021-02-23 03:00:52,3981,3868,view_course
2021-02-23 03:01:14,6694,1119,rundown
2021-02-23 03:01:23,3981,3868,teacher_profile
2021-02-23 03:01:38,1367,19,view_course
2021-02-23 03:02:43,3981,3868,institution
2021-02-23 03:02:51,3267,145,view_course
2021-02-23 03:02:59,3267,145,rundown
2021-02-23 03:12:14,6138,2611,view_course
2021-02-23 03:16:11,5964,2849,view_course
2021-02-23 03:16:20,6371,2115,view_course
2021-02-23 03:17:22,5964,2849,rundown
2021-02-23 03:19:13,6371,2115,detailed_description
2021-02-23 03:20:29,4326,1985,view_course
2021-02-23 03:35:52,3928,1910,view_course
2021-02-23 03:36:39,3928,1910,detailed_description
2021-02-23 03:37:20,103,2238,view_course
2021-02-23 03:37:45,103,2238,detailed_description
2021-02-23 03:38:41,103,2238,teacher_profile
2021-02-23 03:57:01,6344,1154,view_course
2021-02-23 03:57:22,2259,2156,view_course
2021-02-23 03:58:29,7640,715,view_course
2021-02-23 03:59:35,7640,715,rundown
2021-02-23 04:06:01,3226,3093,view_course
2021-02-23 04:08:15,3226,3093,rundown
2021-02-23 04:10:03,3226,3093,institution
2021-02-23 04:11:37,2595,2294,view_course
2021-02-23 04:11:48,2595,2294,rundown
2021-02-23 04:15:30,2452,492,view_course
2021-02-23 04:17:13,2452,492,detailed_description
2021-02-23 04:17:35,2452,492,rundown
2021-02-23 04:20:48,2506,3309,view_course
2021-02-23 04:27:02,6537,492,view_course
2021-02-23 04:28:09,983,1786,view_course
2021-02-23 04:29:58,6537,492,rundown
2021-02-23 04:30:38,2475,2895,view_course
2021-02-23 04:30:53,1476,882,view_course
2021-02-23 04:38:25,3062,2175,view_course
2021-02-23 04:38:31,3062,2175,teacher_profile
2021-02-23 04:42:03,1795,1127,view_course
2021-02-23 04:42:58,5443,1884,view_course
2021-02-23 04:43:11,413,720,view_course
2021-02-23 04:43:17,3295,3252,view_course
2021-02-23 04:44:38,5443,1884,detailed_description
2021-02-23 04:45:00,1795,1127,rundown
2021-02-23 04:45:04,413,720,rundown
2021-02-23 04:45:15,3427,570,view_course
2021-02-23 04:45:48,6500,3486,view_course
2021-02-23 04:45:51,5443,1884,rundown
2021-02-23 04:46:02,3427,570,detailed_description
2021-02-23 04:51:22,3960,1019,view_course
2021-02-23 04:54:07,704,3898,view_course
2021-02-23 04:56:25,721,2285,view_course
2021-02-23 04:56:31,704,3898,detailed_description
2021-02-23 04:57:22,721,2285,teacher_profile
2021-02-23 04:57:58,704,3898,rundown
2021-02-23 05:04:06,2431,3696,view_course
2021-02-23 05:04:17,2431,3696,detailed_description
2021-02-23 05:07:04,4075,2109,view_course
2021-02-23 05:13:41,3568,2373,view_course
2021-02-23 05:18:11,2870,250,view_course
2021-02-23 05:23:22,599,3921,view_course
2021-02-23 05:23:57,3710,2759,view_course
2021-02-23 05:24:47,599,3921,detailed_description
2021-02-23 05:26:42,3507,2716,view_course
2021-02-23 05:28:52,6439,849,view_course
2021-02-23 05:29:49,7607,2290,view_course
2021-02-23 05:30:29,7300,1825,view_course
2021-02-23 05:31:14,3666,3948,view_course
2021-02-23 05:31:16,7300,1825,institution
2021-02-23 05:31:39,5306,2262,view_course
2021-02-23 05:31:43,6439,849,rundown
2021-02-23 05:32:19,6439,849,teacher_profile
2021-02-23 05:32:43,7607,2290,detailed_description
2021-02-23 05:32:59,7360,371,view_course
2021-02-23 05:34:00,5306,2262,detailed_description
2021-02-23 05:34:05,3666,3948,detailed_description
2021-02-23 05:34:22,5306,2262,institution
2021-02-23 05:34:36,7360,371,detailed_description
2021-02-23 05:35:37,7607,2290,teacher_profile
2021-02-23 05:37:21,7360,371,institution
2021-02-23 05:37:31,3916,2372,view_course
2021-02-23 05:37:38,7607,2290,institution
2021-02-23 05:38:12,3916,2372,detailed_description
2021-02-23 05:39:32,1646,1236,view_course
2021-02-23 05:40:19,1646,1236,rundown
2021-02-23 05:42:36,1633,3307,view_course
2021-02-23 05:43:06,1633,3307,detailed_description
2021-02-23 05:43:37,1633,3307,rundown
2021-02-23 05:44:57,4896,1823,view_course
2021-02-23 05:46:16,989,1043,view_course
2021-02-23 05:46:19,3470,3384,view_course
2021-02-23 05:47:40,1803,595,view_course
2021-02-23 05:47:48,4896,1823,detailed_description
2021-02-23 05:49:44,4896,1823,teacher_profile
2021-02-23 05:50:39,3297,735,view_course
2021-02-23 05:50:59,2423,1297,view_course
2021-02-23 05:52:47,836,2672,view_course
2021-02-23 05:52:53,2423,1297,detailed_description
2021-02-23 05:54:02,836,2672,detailed_description
2021-02-23 05:55:35,2423,1297,teacher_profile
2021-02-23 05:58:21,5300,2560,view_course
2021-02-23 05:58:27,5300,2560,teacher_profile
2021-02-23 06:02:23,951,2437,view_course
2021-02-23 06:04:40,238,2047,view_course
2021-02-23 06:04:55,5805,1448,view_course
2021-02-23 06:05:23,950,2964,view_course
2021-02-23 06:05:25,3817,469,view_course
2021-02-23 06:05:39,1128,735,view_course
2021-02-23 06:06:06,1128,735,detailed_description
2021-02-23 06:06:31,975,118,view_course
2021-02-23 06:06:35,1128,735,teacher_profile
2021-02-23 06:07:10,5805,1448,rundown
2021-02-23 06:07:20,238,2047,rundown
2021-02-23 06:07:38,975,118,detailed_description
2021-02-23 06:07:54,3817,469,detailed_description
2021-02-23 06:08:13,975,118,institution
2021-02-23 06:08:31,3817,469,rundown
2021-02-23 06:10:56,3817,469,teacher_profile
2021-02-23 06:19:58,5200,1636,view_course
2021-02-23 06:20:45,5200,1636,detailed_description
2021-02-23 06:26:41,1764,55,view_course
2021-02-23 06:28:18,7475,1568,view_course
2021-02-23 06:28:48,1764,55,institution
2021-02-23 06:29:39,7475,1568,rundown
2021-02-23 06:32:10,2370,2535,view_course
2021-02-23 06:46:33,2156,372,view_course
2021-02-23 06:47:57,2156,372,detailed_description
2021-02-23 06:50:49,2156,372,rundown
2021-02-23 06:52:07,1005,99,view_course
2021-02-23 06:52:44,7186,1726,view_course
2021-02-23 06:54:27,3204,2039,view_course
2021-02-23 06:55:01,1005,99,rundown
2021-02-23 06:57:20,3204,2039,rundown
2021-02-23 06:57:51,5638,3800,view_course
2021-02-23 06:58:04,1289,1903,view_course
2021-02-23 06:59:31,1289,1903,detailed_description
2021-02-23 07:00:00,1289,1903,rundown
2021-02-23 07:02:29,4219,445,view_course
2021-02-23 07:03:38,5692,2935,view_course
2021-02-23 07:05:05,5692,2935,rundown
2021-02-23 07:05:17,5692,2935,teacher_profile
2021-02-23 07:09:18,4731,1081,view_course
2021-02-23 07:09:44,4731,1081,rundown
2021-02-23 07:12:16,4731,1081,institution
2021-02-23 07:14:50,2112,633,view_course
2021-02-23 07:14:54,7488,1838,view_course
2021-02-23 07:15:40,2579,2233,view_course
2021-02-23 07:17:00,2112,633,rundown
2021-02-23 07:17:32,2579,2233,rundown
2021-02-23 07:18:20,1567,97,view_course
2021-02-23 07:18:26,2579,2233,teacher_profile
2021-02-23 07:19:04,2352,594,view_course
2021-02-23 07:20:31,2530,2200,view_course
2021-02-23 07:22:24,1053,2963,view_course
2021-02-23 07:23:18,2530,2200,detailed_description
2021-02-23 07:23:36,2530,2200,rundown
2021-02-23 07:28:51,720,3243,view_course
2021-02-23 07:29:06,6716,1152,view_course
2021-02-23 07:31:34,6716,1152,teacher_profile
2021-02-23 07:32:10,5984,592,view_course
2021-02-23 07:35:07,5984,592,rundown
2021-02-23 07:36:04,5984,592,teacher_profile
2021-02-23 07:37:52,3100,2286,view_course
2021-02-23 07:39:19,3100,2286,detailed_description
2021-02-23 07:41:52,3100,2286,teacher_profile
2021-02-23 07:42:56,7641,2708,view_course
2021-02-23 07:43:57,7641,2708,detailed_description
2021-02-23 07:44:35,3314,3930,view_course
2021-02-23 07:44:39,3159,3809,view_course
2021-02-23 07:45:17,7902,2411,view_course
2021-02-23 07:45:30,7902,2411,detailed_description
2021-02-23 07:46:39,3159,3809,teacher_profile
2021-02-23 07:47:50,5651,2506,view_course
2021-02-23 07:48:12,210,1310,view_course
2021-02-23 07:52:57,4994,1968,view_course
2021-02-23 07:54:03,4994,1968,rundown
2021-02-23 07:56:36,1229,1447,view_course
2021-02-23 07:56:55,7243,3179,view_course
2021-02-23 07:58:08,1158,2966,view_course
2021-02-23 07:58:21,7237,2630,view_course
2021-02-23 07:58:29,1229,1447,teacher_profile
2021-02-23 08:00:02,7237,2630,teacher_profile
2021-02-23 08:01:11,1229,1447,institution
2021-02-23 08:01:12,5882,1337,view_course
2021-02-23 08:04:03,7387,1319,view_course
2021-02-23 08:04:17,2593,3938,view_course
2021-02-23 08:06:46,2593,3938,rundown
2021-02-23 08:09:51,7563,1190,view_course
2021-02-23 08:10:06,7563,1190,institution
2021-02-23 08:17:31,3846,1136,view_course
2021-02-23 08:19:15,7716,368,view_course
2021-02-23 08:24:54,5099,1324,view_course
2021-02-23 08:25:07,1912,2379,view_course
2021-02-23 08:25:08,7868,349,view_course
2021-02-23 08:26:17,7868,349,rundown
2021-02-23 08:26:45,1912,2379,institution
2021-02-23 08:27:48,4529,1619,view_course
2021-02-23 08:29:51,4529,1619,rundown
2021-02-23 08:39:10,3075,2249,view_course
2021-02-23 08:39:50,3627,2182,view_course
2021-02-23 08:40:05,3075,2249,detailed_description
2021-02-23 08:43:14,5031,3107,view_course
2021-02-23 08:43:59,5031,3107,detailed_description
2021-02-23 08:44:51,5031,3107,teacher_profile
2021-02-23 08:53:18,1020,3347,view_course
2021-02-23 08:53:20,1004,2818,view_course
2021-02-23 08:54:03,1020,3347,institution
2021-02-23 08:54:25,3480,2495,view_course
2021-02-23 08:58:17,4734,3238,view_course
2021-02-23 08:59:06,4734,3238,rundown
2021-02-23 09:00:16,7910,2058,view_course
2021-02-23 09:01:36,7910,2058,institution
2021-02-23 09:03:46,1804,272,view_course
2021-02-23 09:04:06,6828,1498,view_course
2021-02-23 09:04:12,6828,1498,detailed_description
2021-02-23 09:05:17,4471,523,view_course
2021-02-23 09:06:23,4471,523,institution
2021-02-23 09:06:27,1804,272,detailed_description
2021-02-23 09:06:53,6828,1498,teacher_profile
2021-02-23 09:07:29,1804,272,rundown
2021-02-23 09:09:12,7100,1777,view_course
2021-02-23 09:11:11,7100,1777,rundown
2021-02-23 09:12:45,7100,1777,institution
2021-02-23 09:16:39,1445,116,view_course
2021-02-23 09:18:16,2236,258,view_course
2021-02-23 09:19:34,1445,116,rundown
2021-02-23 09:19:47,7433,1576,view_course
2021-02-23 09:19:57,7453,1694,view_course
2021-02-23 09:21:15,7433,1576,institution
2021-02-23 09:22:30,7453,1694,institution
2021-02-23 09:23:48,2341,2093,view_course
2021-02-23 09:26:43,2341,2093,rundown
2021-02-23 09:27:02,6577,994,view_course
2021-02-23 09:28:46,6577,994,detailed_description
2021-02-23 09:29:47,6577,994,institution
2021-02-23 09:36:08,7033,2266,view_course
2021-02-23 09:37:11,6476,2049,view_course
2021-02-23 09:38:12,6476,2049,detailed_description
2021-02-23 09:40:07,2944,30,view_course
2021-02-23 09:41:15,7294,3253,view_course
2021-02-23 09:41:22,3396,1512,view_course
2021-02-23 09:42:55,194,1166,view_course
2021-02-23 09:43:57,3396,1512,teacher_profile
2021-02-23 09:44:12,7294,3253,institution
2021-02-23 09:44:43,194,1166,rundown
2021-02-23 09:46:23,194,1166,teacher_profile
2021-02-23 09:50:10,966,1739,view_course
2021-02-23 09:51:02,7155,457,view_course
2021-02-23 09:52:31,4479,2345,view_course
2021-02-23 09:53:42,4479,2345,rundown
2021-02-23 09:55:58,5805,3283,view_course
2021-02-23 09:56:15,1385,1236,view_course
2021-02-23 09:56:16,4479,2345,teacher_profile
2021-02-23 09:57:28,1524,3486,view_course
2021-02-23 09:58:12,1385,1236,rundown
2021-02-23 09:59:03,1524,3486,detailed_description
2021-02-23 10:04:39,3841,1812,view_course
2021-02-23 10:10:36,7722,1195,view_course
2021-02-23 10:12:08,7722,1195,detailed_description
2021-02-23 10:19:33,5337,1057,view_course
2021-02-23 10:19:38,6620,2580,view_course
2021-02-23 10:22:07,6620,2580,detailed_description
2021-02-23 10:22:25,5337,1057,institution
2021-02-23 10:23:12,1164,2734,view_course
2021-02-23 10:24:22,1164,2734,rundown
2021-02-23 10:26:53,4728,3800,view_course
2021-02-23 10:28:30,7750,2895,view_course
2021-02-23 10:29:50,4728,3800,detailed_description
2021-02-23 10:29:51,5063,1898,view_course
2021-02-23 10:34:48,7150,1125,view_course
2021-02-23 10:36:25,7150,1125,rundown
2021-02-23 10:40:29,2786,3486,view_course
2021-02-23 10:41:27,3568,2329,view_course
2021-02-23 10:41:58,2694,35,view_course
2021-02-23 10:41:59,6121,2586,view_course
2021-02-23 10:43:11,4929,2221,view_course
2021-02-23 10:44:10,2694,35,rundown
2021-02-23 10:44:20,4929,2221,detailed_description
2021-02-23 10:44:45,6121,2586,teacher_profile
2021-02-23 10:47:00,4929,2221,rundown
2021-02-23 10:48:06,119,2589,view_course
2021-02-23 10:48:35,954,696,view_course
2021-02-23 10:49:38,954,696,detailed_description
2021-02-23 10:50:34,119,2589,detailed_description
2021-02-23 10:51:08,1830,1764,view_course
2021-02-23 10:51:29,1830,1764,detailed_description
2021-02-23 10:51:51,1830,1764,teacher_profile
